gene_id	WT1_FB	WT2_FB	WT3_FB	D1_FB	D2_FB	D3_FB
DDB_G0268540	9.16263254588878	6.97846855303637	12.3739424625777	8.50381116184482	9.29238592656467	9.51451043984904
DDB_G0268542	10.6897379702036	3.48923427651818	5.15580935940737	6.80304892947586	3.87182746940194	1.58575173997484
DDB_G0268544	4.58131627294439	3.48923427651818	8.24929497505179	5.10228669710689	3.87182746940194	1.58575173997484
DDB_G0268546	284.041608922552	240.175626033668	259.852791714131	189.63498890914	243.150765078442	87.2163456986162
DDB_G0268548	1056.75695362584	910.690146171246	1000.22701572503	1778.14691394175	1026.8086448854	1482.67787687648
DDB_G0268550	67.1926386698511	95.3724035581637	73.2124929035846	42.5190558092241	127.770306490264	26.9577795795723
DDB_G0268552	438.279256778347	433.246589334341	388.748025699316	522.984386453457	506.435032997774	313.978844515018
DDB_G0268554	38.1776356078699	70.3662245764501	47.4334461065478	91.8411605479241	61.9492395104311	126.860139197987
DDB_G0268556	1911.93599124213	1888.83882168851	1980.86195588431	4842.07007555444	2752.86933074478	455.110749372779
DDB_G0268558	412.318464564995	400.098863707419	354.719683927227	676.903368482848	436.742138548539	731.031552128401
DDB_G0268560	358.869774713977	257.621797416259	354.719683927227	433.694369254086	250.120054523366	696.145013848955
DDB_G0268562	3.05421084862959	1.74461713825909	3.09348561564442	2.55114334855345	4.64619296328233	1.58575173997484
DDB_G0268564	264.18923840646	327.988021992709	235.104906788976	358.860831029852	273.351019339777	275.920802755622
DDB_G0268566	71.7739549427955	77.9262321755728	77.3371403911105	135.210597473333	106.088072661613	241.034264476176
DDB_G0268570	88.5721146102582	112.237035894668	110.334320291318	240.657855880209	164.165484702642	69.773076558893
DDB_G0268572	108.424485126351	115.1447311251	102.085025316266	46.7709613901465	162.616753714882	61.8443178590188
DDB_G0268574	1214.04881233026	1156.09962361969	1143.55851591655	1273.87091204435	1225.82057681266	1267.0156402399
DDB_G0268576	852.124826767657	632.132943095878	709.439367854454	590.164494632031	786.755341782475	489.997287652226
DDB_G0268578	4358.35888099443	2850.70440391536	3632.78327463843	2242.45500337848	2602.64242493199	1344.71747549866
DDB_G0268580	56.5029006996475	26.1692570738864	51.5580935940737	61.2274403652827	30.2002542613352	183.947201837081
DDB_G0268582	103.843168853406	63.3877560234137	71.1501691598217	79.9358249213413	70.4672599431154	80.8733387387168
DDB_G0268584	1534.74095143637	1590.50929104621	1680.7938511668	313.790631872074	1965.33962346843	63.4300695989936
DDB_G0268586	923.898781710452	1074.6841571676	1005.38282508444	858.884927346327	993.510928648539	635.886447729911
DDB_G0268588	97.734747156147	111.073957802496	112.396644035081	272.972338295219	123.898479020862	299.707078855245
DDB_G0268590	279.460292649608	158.760159581577	248.510011123435	129.257929660041	92.1494937717663	68.1873248189181
DDB_G0268592	12073.2954846328	8043.84808546659	10492.072046394	5514.72153845637	9781.78491869707	2543.54579091964
DDB_G0268594	1385.08461985352	1007.22562782158	1288.95233985184	619.077452582303	1170.84062674715	125.274387458012
DDB_G0268596	1.5271054243148	0	1.03116187188147	1.70076223236896	0.774365493880389	12.6860139197987
DDB_G0268598	18.3252650917776	0	8.24929497505179	3.40152446473793	0	14.2717656597736
DDB_G0268600	2631.2026460944	4101.01335300104	2993.46291407192	478.764568411864	5155.72545825563	4427.41885800975
DDB_G0268604	0	0	0	1.70076223236896	0	0
DDB_G0268606	0	0	0	159.021268726498	0	3873.99150075853
DDB_G0268608	42.7589518808143	15.7015542443318	20.6232374376295	21.2595279046121	3.87182746940194	114.174125278188
DDB_G0268610	15.271054243148	9.30462473738183	13.4051043344592	11.9053356265828	2.32309648164117	34.8865382794465
DDB_G0268612	6.10842169725919	1.16307809217273	2.06232374376295	0.850381116184482	3.87182746940194	11.1002621798239
DDB_G0268614	1681.34307217059	1175.87195118663	1442.59545876218	1284.07548543857	1207.23580495953	1038.66738968352
DDB_G0268616	2646.47370033754	1799.8633476373	2607.80837398825	2329.1938772293	1448.06347355633	2288.23976078369
DDB_G0268618	983.455893258729	1005.48101068332	963.105188337297	832.523112744608	1084.11169143254	769.089593887797
DDB_G0268620	2567.06421827317	2473.86710205139	2653.17949635103	5236.64691346404	3022.34852261516	3539.39788362384
DDB_G0268622	487.14663035642	515.243594832519	515.580935940737	3195.73223462128	1329.58555299263	656.501220349584
DDB_G0268624	148.129226158535	200.049431853709	168.07938511668	296.783009548384	192.042642482336	372.651658894087
DDB_G0268626	99.2618525804618	143.640144383332	161.892413885391	216.847184627043	65.0467014859527	293.364071895345
DDB_G0268628	157.291858704424	236.68639175715	204.170050632532	352.90816321656	250.120054523366	417.052707613383
DDB_G0268630	919.317465437508	1229.95508247266	1016.72560567513	1356.35788031425	869.612449627677	837.276918706715
DDB_G0268632	24742.1620847483	22086.271431314	22393.74237165	28398.4773749808	22908.8287709574	19672.8360861279
DDB_G0268634	384.830566927329	433.828128380428	387.716863827434	447.300467113038	535.860921765229	429.738721533182
DDB_G0268636	1230.84697199773	797.871571230492	934.232655924615	956.678755707543	1110.44011822448	550.255853771269
DDB_G0268638	4172.05201922803	3183.34473827676	4299.94500574575	2199.08556645307	3483.87035696787	3203.21851474918
DDB_G0268640	3500.12563252952	1609.70007956706	2326.3011829646	255.114334855345	1359.78580725396	79.287586998742
DDB_G0268642	1956.22204854726	1802.77104286773	1854.02904564289	864.837595159619	1445.74037707469	1108.44046624241
DDB_G0268644	4001.01621170477	3725.92066827533	3952.44345492169	722.82394875681	4376.71377141196	372.651658894087
DDB_G0268646	1090.35327296077	1567.24772920275	1445.68894437783	1454.15170867546	1266.08758249444	1027.5671275037
DDB_G0268650	4347.66914302423	2958.28912744133	3806.01846911452	3101.33993072481	3126.11349879513	2702.12096491713
DDB_G0268652	514.634527994087	643.182184971519	591.886914459966	534.039340963855	574.579196459249	783.361359547571
DDB_G0268654	0	0.581539046086364	1.03116187188147	0.850381116184482	0	0
DDB_G0268656	320.692139106107	248.317172678877	237.167230532739	116.502212917274	348.464472246175	69.773076558893
DDB_G0268660	93.1534308832026	119.215504447705	135.082205216473	306.137201826414	175.780967110848	179.189946617157
DDB_G0268662	1606.51490637917	824.040828304378	1077.56415611614	1852.98045216599	791.401534745757	1398.63303465781
DDB_G0268664	6616.94780355602	7346.00123016295	7013.96305253779	7362.59970392525	5623.44221655938	4078.55347521529
DDB_G0268666	65.6655332455363	68.0400683921046	65.9943598004143	78.2350626889724	85.1802043268428	153.817918777559
DDB_G0268668	76.3552712157399	61.0615998390682	74.2436547754661	86.7388738508172	66.5954324737134	149.060663557635
DDB_G0268670	0	0.581539046086364	1.03116187188147	0	0	0
DDB_G0268674	3.05421084862959	0.581539046086364	1.03116187188147	0	0	0
DDB_G0268676	0	0	0	2.55114334855345	0	0
DDB_G0268678	1068.97379702036	584.446741316796	1461.15637245605	1023.85886388612	490.173357626286	5700.77750520955
DDB_G0268680	1065.91958617173	938.604020383392	1022.91257690642	838.4757805579	921.494937717663	1027.5671275037
DDB_G0268682	22.906581364722	12.2123199678136	20.6232374376295	31.4641012988258	21.6822338286509	41.2295452393458
DDB_G0268684	487.14663035642	525.711297662073	471.240975449834	583.361445702555	488.624626638525	991.094837484275
DDB_G0268686	656.655332455363	442.551214071723	657.88127426038	261.067002668636	540.507114728511	342.522375834565
DDB_G0268692	4.58131627294439	5.23385141477728	1.03116187188147	3.40152446473793	7.74365493880389	1.58575173997484
DDB_G0268694	4.58131627294439	1.16307809217273	4.1246474875259	0.850381116184482	3.09746197552156	1.58575173997484
DDB_G0268696	2820.56371870943	2851.86748200753	2896.53369811506	5549.58716421993	2783.8439505	5729.3210365291
DDB_G0268698	679.561913820085	551.299015689873	601.167371306899	600.369068026245	597.81016127566	945.108037025004
DDB_G0268700	3.05421084862959	5.23385141477728	4.1246474875259	5.10228669710689	2.32309648164117	7.9287586998742
DDB_G0268702	3451.25825895144	3696.84371597102	3166.69810854801	3582.65564248522	3346.03329905716	4581.23677678731
DDB_G0268704	306.948190287274	269.834117384073	267.070924817302	221.94947132415	258.63807495605	298.12132711527
DDB_G0268706	1568.3372707713	1067.12414956848	1160.05710586666	1073.18096862482	1008.99823852615	1515.97866341595
DDB_G0268708	120.641328520869	137.824753922468	143.331500191525	208.343373465198	142.483250873992	434.495976753106
DDB_G0268710	320.692139106107	298.329530642305	252.634658610961	338.451684241424	330.654065886926	364.722900194213
DDB_G0268712	1.5271054243148	9.88616378346819	9.28045684693326	17.8580034398741	9.29238592656467	17.4432691397232
DDB_G0268714	143.547909885591	176.787870010255	178.391003835495	331.648635311948	208.304317853825	528.055329411622
DDB_G0268716	21.3794759404072	43.6154284564773	34.0283417720886	65.4793459462051	60.4005085226703	101.48811135839
DDB_G0268718	167.981596674628	207.609439452832	205.201212504413	168.375461004527	173.457870629207	171.261187917283
DDB_G0268720	621.531907696122	790.893102677455	708.408205982573	716.871280943519	641.174628932962	634.300695989936
DDB_G0268722	4.58131627294439	7.56000759912273	0	0.850381116184482	0.774365493880389	7.9287586998742
DDB_G0268726	0	0	0	0	2.32309648164117	0
DDB_G0268730	1.5271054243148	1.16307809217273	2.06232374376295	2.55114334855345	0	0
DDB_G0268732	24.4336867890368	23.2615618434546	41.246474875259	11.9053356265828	23.2309648164117	0
DDB_G0268734	4.58131627294439	5.23385141477728	10.3116187188147	0	5.42055845716272	20.6147726196729
DDB_G0268736	0	0	1.03116187188147	0.850381116184482	2.32309648164117	0
DDB_G0268738	1.5271054243148	0	0	0.850381116184482	0	0
DDB_G0268740	1382.03040900489	1404.99833534466	1399.28666014316	361.411974378405	1382.24240657649	26.9577795795723
DDB_G0268742	161.873174977369	166.3201671807	134.051043344592	190.485370025324	168.037312172044	106.245366578314
DDB_G0268744	15.271054243148	19.19078852085	28.8725324126813	22.1099090207965	31.7489852490959	17.4432691397232
DDB_G0268746	786.459293522121	751.348447543582	746.561195242187	501.724858548845	728.677929741446	705.659524288804
DDB_G0268748	189.361072615035	175.624791918082	233.042583045213	46.7709613901465	163.391119208762	7.9287586998742
DDB_G0268750	76.3552712157399	96.5354816503365	85.5864353661623	25.5114334855345	89.8263972901251	0
DDB_G0268754	6323.74356208757	4531.93378615104	5637.36195357602	1940.56970713299	5940.15770355646	469.382515032553
DDB_G0268756	122.168433945184	70.9477636225364	118.583615266369	14.4564789751362	66.5954324737134	3.17150347994968
DDB_G0268758	3316.87298161174	3583.44360198418	3248.15989642664	3695.75633093776	2748.99750327538	2767.1367862561
DDB_G0268760	294.731346892756	429.757355057823	380.498730724264	1006.00086044624	493.270819601808	715.174034728653
DDB_G0268762	282.514503498238	340.781881006609	280.476029151761	420.938652511319	313.618025021558	358.379893234314
DDB_G0268764	1275.13302930286	954.305574627724	1200.27241887004	1220.29690172473	930.012958150347	1136.98399756196
DDB_G0268768	3.05421084862959	0.581539046086364	0	0	1.54873098776078	3.17150347994968
DDB_G0268770	4.58131627294439	3.48923427651818	0	2.55114334855345	2.32309648164117	1.58575173997484
DDB_G0268772	256.553711284886	220.403298466732	234.073744917095	156.470125377945	203.658124890542	114.174125278188
