gene_id	WT1_vegetativ	WT2_vegetativ	WT3_vegetativ	D1_vegetativ	D2_vegetativ	D3_vegetativ
DDB_G0274243	185.317457140601	140.260924110995	246.636294798301	292.35632677565	208.387912334862	193.249582740218
DDB_G0274245	331.702675386118	282.080302934334	333.723504012796	467.297309374557	166.198948487927	509.317424390634
DDB_G0274247	393.994257618253	321.041670742943	384.912168970934	411.347715840672	407.826650520375	373.693470238613
DDB_G0274249	386.207809839236	402.081315784851	380.25865397474	705.280087504601	508.824473063038	720.029318824244
DDB_G0274251	73.1926091227585	70.1304620554973	80.4393306485026	24.4286957683158	61.3657655955423	75.0879402815905
DDB_G0274253	38.9322388950843	49.8705507950203	58.5013313807292	69.3459750842513	51.1381379962852	54.1331662495188
DDB_G0274255	46.7186866741012	34.2860036715765	41.8816349657493	52.7975037573277	29.404429347864	34.3425463303399
DDB_G0274257	165.072692915157	154.287016522094	156.88993415741	149.724264386452	193.046470935977	279.979064150737
DDB_G0274259	678.97824633027	582.8620624168	658.804765889803	1671.39560401928	1309.1363327049	1350.41877095574
DDB_G0274261	0	1.55845471234439	1.32957571319839	1.57604488827844	0	1.16415411289288
DDB_G0274263	3.11457911160674	1.55845471234439	0.664787856599195	1.57604488827844	0	4.07453939512507
DDB_G0274265	3.11457911160674	3.11690942468877	0	0.788022444139219	0	5.23869350801795
DDB_G0274267	101.223821127219	115.325648713485	114.343511335062	133.175793059528	166.198948487927	118.161642458627
DDB_G0274269	127.697743575877	134.027105261617	141.599813455629	97.7147830732631	286.373572779197	175.205193990378
DDB_G0274273	577.754425203051	551.692968169912	997.181784898793	205.673857920336	957.561633980441	424.334174149454
DDB_G0274275	781.759357013293	871.176184200511	644.17943304462	643.026314417603	781.135057893257	530.854275479152
DDB_G0274277	10.9010268906236	12.4676376987551	9.97181784898793	23.6406733241766	24.2906155482355	22.1189281449647
DDB_G0274279	401.78070539727	434.808864744084	438.759985355469	353.03405497437	398.877476371025	455.766335197561
DDB_G0274281	283.426699156214	240.002025701035	232.010961953119	246.651025015576	295.322746928547	639.120607978189
DDB_G0274283	1395.33144199982	1299.75123009522	1316.94474392301	945.626932967063	906.423495984156	811.997493742782
DDB_G0274285	13943.9706826634	12177.765122259	15789.3763820875	5723.40701178315	12444.465881396	7092.02685574341
DDB_G0274287	4.67186866741012	12.4676376987551	20.6084235545751	21.2766059917589	6.39226724953565	16.8802346369467
DDB_G0274289	12.458316446427	23.3768206851658	43.8759985355469	35.4610099862649	24.2906155482355	15.7160805240538
DDB_G0274291	71.6353195669551	29.6106395345433	49.8590892449396	71.7100424166689	65.2011259452637	151.92211173252
DDB_G0274293	351.947439611562	356.886129126864	448.067015347858	396.375289402027	209.666365784769	207.219432094932
DDB_G0274295	73.1926091227585	49.8705507950203	55.8421799543324	174.940982598907	76.7072069944278	105.355947216805
DDB_G0274297	34.2603702276742	28.0521848221989	24.5971506941702	44.1292568717963	57.5304052458209	25.0293134271969
DDB_G0274299	0	0	1.32957571319839	0	0	2.32830822578575
DDB_G0274301	281.86940960041	266.49575581089	279.210899771662	349.093942753674	263.361410680869	207.219432094932
DDB_G0274303	56.0624240089214	51.4290055073647	67.8083613731179	92.1986259642886	66.4795793951708	99.535176652341
DDB_G0274305	3250.06330296164	3525.224559323	2931.04965974585	2804.57187869148	3166.72919541996	3006.42799654585
DDB_G0274307	408.009863620484	417.665862908295	460.697984623242	618.597618649287	446.180254017589	500.586268543937
DDB_G0274309	6.22915822321349	0	3.32393928299598	3.94011222069609	3.83536034972139	4.65661645157151
DDB_G0274311	1445.16470778553	1140.78884943609	1275.72789681386	892.829429209735	992.079877127933	949.367679064141
DDB_G0274313	196.218484031225	158.962380659127	200.765932692957	226.950463912095	217.337086484212	263.680906570237
DDB_G0274315	208.676800477652	249.352753975102	296.495384043241	279.747967669423	214.780179584398	345.753771529184
DDB_G0274317	141.713349578107	82.5980997542524	75.7858156523083	37.8250773186825	53.6950448960995	34.3425463303399
DDB_G0274321	2608.46000597065	2521.57972457322	1981.0678126656	1541.37190073631	1644.09113658057	1752.63401696023
DDB_G0274323	359.733887390579	289.872576496056	320.427746880812	284.476102334258	314.499548677154	303.844223465041
DDB_G0274325	1062.0714770579	1120.52893817561	669.44137159539	391.647154737192	1075.1793513719	727.014243501602
DDB_G0274327	4656.29577185208	4602.11676555297	4782.48384037461	4977.93777962745	4657.40591801168	3976.75044964207
DDB_G0274329	481.202472743242	494.03014381317	481.306408177817	405.043536287559	507.546019613131	534.34673781783
DDB_G0274331	2594.44439996842	2613.52855260153	2417.83343445127	2093.7756340779	2189.99075969091	2642.04775921038
DDB_G0274333	51.3905553415113	45.1951866579872	63.1548463769236	62.2537730869983	71.5933931947993	97.7889454830017
DDB_G0274335	1.55728955580337	0	1.99436356979759	0.788022444139219	0	0.582077056446438
DDB_G0274337	1.55728955580337	15.5845471234439	12.6309692753847	7.09220199725297	16.6198948487927	13.3877722982681
DDB_G0274339	12709.0400649113	11850.4896326667	11640.4353690519	9029.16116494717	10429.6232443424	10057.1273812816
DDB_G0274341	594.884610316888	529.874602197091	507.897922441785	453.112905380051	488.369217864524	496.511729148812
DDB_G0274343	0	0	3.32393928299598	0.788022444139219	0	1.74623116933932
DDB_G0274345	147.94250780132	138.70246939865	174.174418428989	201.73374569964	170.034308837648	228.75628318345
DDB_G0274347	253.83819759595	235.326661564002	258.602476217087	279.747967669423	267.19677103059	268.919600078255
DDB_G0274349	247.609039372736	305.457123619499	388.23610825393	335.697561203307	363.080779773625	335.858461569595
DDB_G0274351	154.171666024534	185.456110768982	114.343511335062	78.8022444139219	139.351426039877	159.489113466324
DDB_G0274353	185.317457140601	243.118935125724	249.960234081297	181.24516215202	237.792341682726	252.621442497754
DDB_G0274355	160.400824247747	123.117922275206	106.366057055871	195.429566146526	290.208933128919	328.873536892238
DDB_G0274357	17.1301851138371	4.67536413703316	13.2957571319839	29.9448528772903	16.6198948487927	41.3274710076971
DDB_G0274359	411.12444273209	441.042683593461	478.647256751421	491.726005142873	327.284083176225	605.360138704296
DDB_G0274361	439.155654736551	437.925774168772	458.038833196846	429.472232055874	484.533857514802	430.154944713918
DDB_G0274363	6.22915822321349	0	0.664787856599195	2.36406733241766	3.83536034972139	1.74623116933932
DDB_G0274365	238.265302037916	227.53438800228	265.915142639678	286.840169666676	285.09511932929	306.754608747273
DDB_G0274367	875.196730361495	928.839008557254	1019.11978416657	828.999611234458	992.079877127933	821.310726645925
DDB_G0274369	65.4061613437416	82.5980997542524	200.101144836358	188.337364149273	92.0486483933134	118.743719515073
DDB_G0274371	406.45257406468	414.548953483606	366.962896842756	221.434306803121	419.332731569539	447.035179350865
DDB_G0274373	714.795906113748	813.513359843769	609.610464501462	416.863872949647	695.478676749479	434.229484109043
DDB_G0274375	7459.41697229815	6406.80732244777	6288.89312342839	5106.38543802214	8431.40050213753	7298.66421078189
DDB_G0274377	1.55728955580337	0	0	1.57604488827844	0	2.32830822578575
DDB_G0274379	29.5885015602641	10.9091829864107	15.2901207017815	9.45626932967063	15.3414413988856	20.3726969756253
DDB_G0274381	25875.9232592288	24124.8789470911	23695.6983606217	19449.1819438001	23054.3510621753	24276.1057161552
DDB_G0274383	1334.59714932349	1436.89524478152	1348.85456103977	831.363678566876	1150.60810491642	943.546908499677
DDB_G0274385	9.34373733482023	4.67536413703316	5.98309070939276	11.0323142179491	5.11381379962852	12.8056952418216
DDB_G0274387	2237.82509168945	2253.52551404998	2316.1208923916	1784.08281353119	2143.96643549426	2125.16333308595
DDB_G0274389	1305.00864776323	1291.9589565335	1276.39268467045	1184.39773354125	2255.19188563618	1277.65913889993
DDB_G0274391	3.11457911160674	7.79227356172193	2.65915142639678	10.2442917738098	5.11381379962852	9.31323290314301
DDB_G0274393	52.9478448973147	59.2212790690866	98.3886027766809	11.0323142179491	16.6198948487927	19.7906199191789
DDB_G0274395	596.441899872692	676.369345157463	720.630036553528	706.856132392879	415.497371219817	809.669185516996
DDB_G0274397	4.67186866741012	3.11690942468877	0.664787856599195	12.6083591062275	7.67072069944278	8.14907879025014
DDB_G0274399	2089.88258388813	1958.97757341689	1970.43120696001	1340.42617748081	1948.36305765847	1576.8467459134
DDB_G0274401	161.958113803551	157.403925946783	130.963207750041	86.6824688553141	155.97132088867	146.683418224502
DDB_G0274405	49.8332657857079	70.1304620554973	43.8759985355469	20.4885835476197	84.3779276938706	55.8793974188581
DDB_G0274407	2049.39305543724	2127.29068235009	1799.58072781402	1039.40160381963	1553.32094163716	1899.89951224117
DDB_G0274409	506.119105636096	663.901707458708	692.708946576361	1069.34645669692	843.779276938706	714.790625316226
DDB_G0274411	6.22915822321349	9.35072827406631	3.98872713959517	2.36406733241766	11.5060810491642	5.82077056446438
DDB_G0274413	0	0	0.664787856599195	0	0	0.582077056446438
DDB_G0274415	0	3.11690942468877	0	0	0	0
DDB_G0274419	24.916632892854	24.9352753975102	34.5689685431582	41.7651895393786	70.3149397448922	27.3576216529826
DDB_G0274421	38.9322388950843	70.1304620554973	64.4844220901219	56.7376159780238	98.440915642849	53.5510891930723
DDB_G0274423	322.358938051298	339.743127291076	362.974169703161	294.720394108068	163.642041588113	126.892798305324
DDB_G0274425	2751.73064510456	3240.02734696398	3599.82624348464	3710.79768945158	1635.14196243122	1532.02681256703
DDB_G0274427	1301.89406865162	1209.36085677924	1406.6911045639	4260.83735546076	1807.73317816868	2033.77723522386
DDB_G0274429	803.56141079454	914.812916146154	850.92845644697	494.09007247529	590.645493857094	291.620605279666
DDB_G0274431	2907.4596006849	3226.00125455288	3016.14250539055	2269.50463912095	1756.5950401724	1288.13652591597
DDB_G0274433	6.22915822321349	1.55845471234439	3.98872713959517	3.15208977655688	6.39226724953565	5.82077056446438
DDB_G0274435	107.452979350433	91.9488280283187	77.7801792221058	48.8573915366316	124.009984640992	91.9681749185373
DDB_G0274437	2848.28259756437	2900.2842196729	2873.21311622172	2654.05959186089	2220.67364248869	2670.56953497626
DDB_G0274439	9.34373733482023	6.23381884937754	3.98872713959517	10.2442917738098	7.67072069944278	8.73115584669658
DDB_G0274441	1470.08134067838	1669.10499692084	2831.33148125597	4154.45432550196	1832.02379371692	3176.39449702821
DDB_G0274443	189.989325808011	187.014565481326	182.151872708179	156.816466383705	177.705029537091	247.964826046183
DDB_G0274445	4.67186866741012	7.79227356172193	8.64224213578954	13.3963815503667	8.94917414934991	16.8802346369467
DDB_G0274447	253.83819759595	247.794299262757	242.647567658706	286.840169666676	221.172446833934	342.261309190506
DDB_G0274449	10102.1373484965	9403.71573428602	9390.12847446363	6231.68148825294	10017.9612334723	9353.97829709427
DDB_G0274451	1.55728955580337	0	0.664787856599195	3.94011222069609	0	5.82077056446438
DDB_G0274453	0	1.55845471234439	0	2.36406733241766	0	2.32830822578575
DDB_G0274455	23729.9782513318	24355.5302445181	29813.7410049041	19396.3844400427	19018.2735208185	10710.2178386145
DDB_G0274457	538.822186307967	537.666875758813	483.965559604214	362.490324304041	490.926124764338	598.957291083385
DDB_G0274459	0	0	0	14.9724264386452	17.8983482986998	25.6113904836433
DDB_G0274461	967.076814153894	967.800376365863	837.632699314986	652.482583747273	1057.2810030732	983.710225394481
DDB_G0274463	805.118700350343	854.033182364723	805.722882198225	1349.88244681048	781.135057893257	601.285599309171
DDB_G0274465	172.859140694174	182.339201344293	162.873024866803	127.659635950553	115.060810491642	118.743719515073
DDB_G0274467	0	0	0	1.57604488827844	1.27845344990713	4.07453939512507
DDB_G0274469	353.504729167365	314.807851893566	317.768595454415	467.297309374557	241.627702032448	452.273872858883
DDB_G0274471	1561.96142447078	1338.71259790383	1209.24911115394	945.626932967063	1509.85352434032	1657.75545675946
DDB_G0274473	73.1926091227585	82.5980997542524	112.349147765264	86.6824688553141	106.111636342292	126.892798305324
DDB_G0274475	247.609039372736	235.326661564002	204.089871975953	171.78889282235	213.501726134491	176.951425159717
DDB_G0274477	1.55728955580337	0	3.32393928299598	3.94011222069609	1.27845344990713	1.16415411289288
DDB_G0274479	15.5728955580337	12.4676376987551	20.6084235545751	14.1844039945059	30.6828827977711	16.8802346369467
DDB_G0274481	14.0156060022304	9.35072827406631	20.6084235545751	26.7927631007334	16.6198948487927	9.89530995958945
DDB_G0274483	668.077219439647	695.070801705596	704.010340138548	839.243903008268	746.616814745764	447.035179350865
DDB_G0274485	73.1926091227585	62.3381884937754	111.019572052066	963.751449182265	108.668543242106	461.587105762026
DDB_G0274487	3707.90643236783	3480.02937266501	3843.80338685655	4934.59654519979	2444.40299622243	2864.98327182937
DDB_G0274489	54.505134453118	46.7536413703316	55.1773920977332	89.0465361877317	103.554729442478	118.743719515073
DDB_G0274491	115.23942712945	87.2734638912856	91.0759363540897	82.742356634618	81.8210207940564	76.2520943944834
DDB_G0274493	1482.53965712481	1435.33679006918	1357.49680317556	1070.13447914106	1594.23145203419	1247.39113196472
DDB_G0274495	1887.43494163369	1963.65293755393	2071.47896116309	2312.05785110447	2931.49376063705	1158.91541938486
DDB_G0274499	9.34373733482023	3.11690942468877	4.65351499619437	7.88022444139219	38.3536034972139	9.89530995958945
DDB_G0274501	6.22915822321349	0	2.65915142639678	16.5484713269236	0	6.98492467735726
DDB_G0274503	1195.99837885699	1315.33577721866	1242.4885039839	775.414085032991	1710.57071597574	969.15829898332
DDB_G0274505	2320.36143814702	2329.88979495486	1826.83702993459	1030.7333569341	1922.79398866032	1734.58962821039
DDB_G0274507	0	0	0	1.57604488827844	1.27845344990713	0.582077056446438
DDB_G0274509	6.22915822321349	10.9091829864107	13.2957571319839	13.3963815503667	6.39226724953565	9.31323290314301
DDB_G0274511	1287.87846264939	1360.53096387665	1297.00110822503	1596.53347182606	1174.89872046465	1474.40118397883
DDB_G0274513	9.34373733482023	6.23381884937754	9.30702999238873	19.7005611034805	8.94917414934991	22.7010052014111
DDB_G0274515	17.1301851138371	9.35072827406631	6.64787856599195	7.09220199725297	16.6198948487927	8.14907879025014
DDB_G0274517	1.55728955580337	1.55845471234439	0	3.94011222069609	1.27845344990713	2.32830822578575
DDB_G0274519	11833.8433345498	12140.3622091628	13161.4699849509	9631.99833471367	9913.12805057989	8196.80910887875
DDB_G0274521	2698.78280020724	2501.31981331274	1786.94975853864	977.147830732632	1933.02161625958	2020.97153998203
DDB_G0274523	20.2447642254438	10.9091829864107	26.5915142639678	7.09220199725297	15.3414413988856	9.31323290314301
DDB_G0274525	57.6197135647248	82.5980997542524	105.036481342673	88.2585137435925	255.690689981426	118.743719515073
DDB_G0274527	70.0780300111518	207.274476741803	158.219509870608	23.6406733241766	614.93610940533	355.067004432327
DDB_G0274529	76.3071882343652	43.6367319456428	48.5295135317413	35.4610099862649	39.632056947121	47.7303186286079
DDB_G0274531	1.55728955580337	0	0.664787856599195	0	0	1.16415411289288
DDB_G0274533	1.55728955580337	3.11690942468877	2.65915142639678	11.0323142179491	0	2.32830822578575
DDB_G0274535	351.947439611562	353.769219702175	449.396591061056	405.831558731698	332.397896975854	439.468177617061
DDB_G0274537	1194.44108930119	1257.67295286192	1330.90528891159	788.810466583358	819.488661390471	628.643220962153
DDB_G0274539	0	0	0	0	0	2.91038528223219
DDB_G0274541	185.317457140601	257.145027536824	495.931741023	356.186144750927	262.082957230962	229.920437296343
DDB_G0274543	1.55728955580337	0	0.664787856599195	0	2.55690689981426	0.582077056446438
DDB_G0274545	791.103094348113	785.46117502157	630.218888056037	288.416214554954	870.626799386756	684.522618381012
DDB_G0274547	317.687069383888	213.508295591181	230.681386239921	440.504546273823	340.068617675297	249.128980159076
DDB_G0274549	1790.88298917388	1544.42861993329	1415.33334669969	1003.15257138923	1314.25014650453	1260.19682720654
DDB_G0274551	5321.25841218012	5136.66673188709	5283.06909639381	5833.73015396264	3900.56147566666	4973.26637027837
DDB_G0274553	3658.07316658212	3829.12322823015	3651.67969629938	2741.53008316034	3601.40336838839	3869.06619419948
DDB_G0274555	482.759762299045	554.809877594601	587.672465233689	536.643284458808	483.255404064895	571.599669430403
DDB_G0274557	165.072692915157	254.028118112135	243.312355515305	265.563563674917	178.983482986998	161.235344635663
DDB_G0274559	2662.96514042377	2552.7488188201	2196.45907820374	1878.6455068279	2564.5776205137	2984.89114545734
DDB_G0274561	17740.642619712	17833.3972733568	21596.2983094815	8075.65400753872	14431.1825425517	10682.8602169615
DDB_G0274565	524.806580305736	626.498794362443	442.083924638465	489.361937810455	474.306229915545	834.116421887746
DDB_G0274567	227.364275147292	211.949840878836	200.101144836358	120.5674339533	248.019969281983	234.577053747915
DDB_G0274569	710.124037446338	433.250410031739	442.083924638465	426.320142279317	369.473047023161	303.262146408594
DDB_G0274571	49.8332657857079	51.4290055073647	72.4618763693123	76.4381770815042	65.2011259452637	76.2520943944834
DDB_G0274573	1.55728955580337	0	0.664787856599195	1.57604488827844	2.55690689981426	5.23869350801795
DDB_G0274575	361.291176946382	336.626217866387	569.058405248911	429.472232055874	461.521695416474	512.227809672866
DDB_G0274577	1675.64356204443	1739.23545897633	1765.67654712746	1340.42617748081	1527.75187263902	1055.30570333739
DDB_G0274579	102.781110683023	90.3903733159743	80.4393306485026	204.885835476197	196.881831285698	309.082916973059
DDB_G0274581	369.077624725399	403.639770497196	373.610775408748	365.642414080598	383.536034972139	305.59045463438
DDB_G0274583	1.55728955580337	3.11690942468877	3.98872713959517	5.51615710897453	5.11381379962852	11.0594640724823
DDB_G0274585	163.515403359354	109.091829864107	160.213873440406	171.000870378211	327.284083176225	203.144892699807
DDB_G0274587	2072.75239877429	1801.57364747011	1838.80321135337	1439.71700544235	1996.94428875494	1694.42631131558
DDB_G0274589	57.6197135647248	79.4811903295636	152.901207017815	125.295568618136	80.5425673441492	73.9237861686977
DDB_G0274591	387.76509939504	388.055223373752	333.058716156197	306.540730770156	357.966965973997	371.365162012828
DDB_G0274593	1032.48297549764	1053.5153855448	1379.43480244333	943.262865634645	839.943916588985	876.02596995189
DDB_G0274595	21970.241053274	20305.106447135	20708.8065209215	19234.8398389942	19886.3434133054	18061.2689844765
DDB_G0274597	14929.7349714869	11937.763096558	14369.3895203916	28510.6520289569	14000.343729933	23833.7271532559
DDB_G0274599	45293.7667305411	40275.1451311159	52654.5221819393	36086.6998069114	40286.6251134735	32665.5823307177
DDB_G0274601	48226.1429641188	43579.069121286	58136.3628474562	49171.024469399	48097.9756924061	37857.7096742199
DDB_G0274603	686.764694109287	699.746165842629	762.511671519277	579.196496442326	773.464337193814	527.361813140473
DDB_G0274605	1286.32117309359	1321.56959606804	1459.20934523523	1174.15344176744	1351.32529655184	902.801514548426
DDB_G0274607	607.342926763315	649.875615047609	761.182095806079	907.013833204241	549.734983460066	409.782247738293
DDB_G0274609	568.410687868231	575.069788855078	667.447008025592	862.096553888305	708.26321124855	731.088782896727
DDB_G0274611	1.55728955580337	0	0	6.30417955311375	0	0
DDB_G0274613	387.76509939504	411.432044058918	368.292472555954	883.373159880064	405.26974362056	353.320773262988
DDB_G0274617	4.67186866741012	1.55845471234439	4.65351499619437	4.72813466483531	0	1.74623116933932
DDB_G0274621	0	1.55845471234439	0.664787856599195	0.788022444139219	2.55690689981426	2.32830822578575
DDB_G0274623	107.452979350433	112.208739288796	118.997026331256	152.876354163008	98.440915642849	189.175043345092
DDB_G0274627	10996.0215535276	11077.4960953439	10436.5045607508	7987.39549379512	9344.21626537122	8886.57042076778
DDB_G0274629	1.55728955580337	0	1.32957571319839	0.788022444139219	0	1.16415411289288
DDB_G0274631	1.55728955580337	6.23381884937754	11.9661814187855	7.88022444139219	5.11381379962852	6.98492467735726
DDB_G0274633	0	0	0.664787856599195	9.45626932967063	2.55690689981426	4.65661645157151
DDB_G0274635	21.8020537812472	23.3768206851658	24.5971506941702	32.308920209708	34.5182431474925	25.0293134271969
DDB_G0274637	4.67186866741012	9.35072827406631	7.97745427919034	11.0323142179491	1.27845344990713	6.40284762091082
DDB_G0274641	4.67186866741012	1.55845471234439	1.99436356979759	10.2442917738098	0	1.16415411289288
DDB_G0274643	468.744156296815	445.718047730494	452.055742487453	373.52263852199	343.903978025018	339.350923908274
DDB_G0274645	710.124037446338	593.771245403211	611.60482807126	379.826818075104	1155.72191871605	56.4614744753045
DDB_G0274647	0	0	0	0	0	43.0737021770364
DDB_G0274649	275.640251377197	370.912221537964	295.830596186642	230.102553688652	311.94264177734	206.055277982039
DDB_G0274651	3.11457911160674	6.23381884937754	1.32957571319839	5.51615710897453	1.27845344990713	5.23869350801795
DDB_G0274653	3.11457911160674	1.55845471234439	4.65351499619437	17.3364937710628	6.39226724953565	11.0594640724823
DDB_G0274655	21.8020537812472	12.4676376987551	19.9436356979759	70.9220199725297	153.414413988856	745.058632251441
DDB_G0274657	795.774963015523	774.55199203516	590.996404516685	494.878094919429	570.19023865858	651.344226163565
DDB_G0274659	49.8332657857079	20.259911260477	13.9605449885831	165.484713269236	39.632056947121	68.6850926606797
DDB_G0274661	784.8739361249	584.420517129145	563.740102396118	1465.72174609895	2774.24398629847	1965.09214256318
DDB_G0274663	3161.29779828085	3082.62342101719	2974.9256582814	2173.36590093597	2443.12454277253	2284.07036949582
DDB_G0274665	6.22915822321349	1.55845471234439	3.98872713959517	36.2490324304041	8.94917414934991	16.2981575805003
DDB_G0274667	0	3.11690942468877	0	0	0	0.582077056446438
DDB_G0274669	28.0312120044607	20.259911260477	24.5971506941702	54.3735486456061	47.3027776465638	58.2077056446438
DDB_G0274671	3.11457911160674	0	0.664787856599195	0	0	0
DDB_G0274675	40.4895284508877	59.2212790690866	147.582904165021	79.5902668580611	52.4165914461923	40.7453939512507
DDB_G0274677	130.812322687483	172.988473070227	156.225146300811	115.051276844326	181.540389886813	107.684255442591
DDB_G0274679	3.11457911160674	0	0.664787856599195	4.72813466483531	1.27845344990713	2.91038528223219
DDB_G0274681	12.458316446427	24.9352753975102	14.6253328451823	7.09220199725297	17.8983482986998	7.5670017338037
DDB_G0274683	0	3.11690942468877	0	0	0	0.582077056446438
DDB_G0274685	0	1.55845471234439	1.99436356979759	6.30417955311375	2.55690689981426	1.74623116933932
DDB_G0274687	193.103904919618	221.300569152903	196.777205553362	151.30030927473	240.349248582541	164.727806974342
DDB_G0274689	98.1092420156125	115.325648713485	71.7970885127131	62.2537730869983	115.060810491642	86.1474043540729
DDB_G0274691	1289.43575220519	1471.1812484531	1456.55019380884	1901.49815770794	1358.99601725128	1156.00503410263
DDB_G0274693	828.478043687394	914.812916146154	920.731181389885	1144.99661133429	1564.82702268633	1275.33083067415
DDB_G0274695	630.702270100366	704.421529979662	715.976521557333	517.730745799467	461.521695416474	465.661645157151
DDB_G0274697	1434.26368089491	1584.94844245424	1613.44012796625	1198.58213753575	1661.98948487927	1290.46483414175
DDB_G0274699	0	0	0	0	0	0.582077056446438
DDB_G0274701	7.78644777901686	9.35072827406631	5.31830285279356	32.308920209708	53.6950448960995	48.8944727415008
DDB_G0274703	400.223415841467	550.134513457568	575.706283814903	605.989259543059	452.572521267124	345.753771529184
DDB_G0274705	31.1457911160674	31.1690942468877	34.5689685431582	39.4011222069609	28.1259758979569	37.8350086690185
DDB_G0274707	3.11457911160674	0	0.664787856599195	0.788022444139219	0	1.74623116933932
DDB_G0274709	24.916632892854	14.0260924110995	17.2844842715791	16.5484713269236	8.94917414934991	19.7906199191789
DDB_G0274711	15.5728955580337	0	1.32957571319839	0.788022444139219	2.55690689981426	2.91038528223219
DDB_G0274713	291.213146935231	338.184672578732	306.467201892229	224.586396579677	185.375750236534	146.683418224502
DDB_G0274715	73.1926091227585	107.533375151763	97.7238149200817	81.1663117463395	84.3779276938706	110.012563668377
DDB_G0274717	0	0	0	0	2.55690689981426	0.582077056446438
DDB_G0274719	0	0	0	0.788022444139219	0	0
DDB_G0274721	20.2447642254438	6.23381884937754	19.9436356979759	20.4885835476197	5.11381379962852	36.6708545561256
DDB_G0274723	188.432036252208	177.66383720726	218.715204821135	202.521768143779	195.603377835791	191.503351570878
DDB_G0274725	113.682137573646	123.117922275206	162.873024866803	186.761319260995	127.845344990713	162.399498748556
DDB_G0274727	1870.30475651985	1463.38897489138	2046.21702261232	911.741967869076	4319.89420723619	752.625633985245
DDB_G0274729	3.11457911160674	3.11690942468877	0.664787856599195	0.788022444139219	0	1.74623116933932
DDB_G0274731	45.1613971182978	52.9874602197091	39.2224835393525	86.6824688553141	83.0994742439635	98.3710225394481
DDB_G0274733	35.8176597834776	45.1951866579872	71.7970885127131	46.4933242042139	30.6828827977711	14.551926411161
DDB_G0274735	0	0	1.32957571319839	3.15208977655688	5.11381379962852	1.16415411289288
DDB_G0274739	63.8488717879383	88.83191860363	71.1323006561139	110.323142179491	65.2011259452637	43.0737021770364
DDB_G0274741	314.572490272281	342.860036715765	266.579930496277	179.669117263742	249.29842273189	245.054440763951
DDB_G0274743	258.51006626336	232.209752139313	276.551748345265	215.918149694146	294.04429347864	225.845897901218
DDB_G0274745	786.431225680703	629.615703787132	636.866766622029	747.04527704398	756.844442345021	870.787276443872
DDB_G0274747	1.55728955580337	0	0.664787856599195	0.788022444139219	0	0
DDB_G0274751	35.8176597834776	52.9874602197091	117.002662761458	92.9866484084278	62.6442190454494	26.1934675400897
DDB_G0274755	0	1.55845471234439	0	0	0	4.65661645157151
DDB_G0274757	51.3905553415113	38.9613678086096	40.5520592525509	106.383029958795	86.9348345936849	171.712731651699
DDB_G0274759	88.7655046807922	54.5459149320535	115.008299191661	36.2490324304041	51.1381379962852	4.07453939512507
DDB_G0274763	1.55728955580337	0	0.664787856599195	0	0	0.582077056446438
DDB_G0274765	0	0	0	0	6.39226724953565	0.582077056446438
DDB_G0274771	93.4373733482023	87.2734638912856	78.444967078705	62.2537730869983	98.440915642849	86.7294814105193
DDB_G0274773	85.6509255691855	65.4550979184642	97.7238149200817	427.896187167596	209.666365784769	281.14321826363
DDB_G0274775	11470.9948680476	11004.2487238637	12172.2656543313	9353.03838948839	9325.03946362261	9541.98918632646
DDB_G0274777	210.234090033455	213.508295591181	289.18271762065	263.199496342499	291.487386578826	194.995813909557
DDB_G0274779	101.223821127219	81.039645041908	88.416784927693	255.319271901107	184.097296786627	335.276384513149
DDB_G0274781	3398.00581076296	3503.40619335018	3348.53643369015	4169.42675194061	3203.80434546727	4388.86100560615
DDB_G0274783	0	0	0	1.57604488827844	0	0.582077056446438
DDB_G0274785	367.520335169596	473.770232552693	408.844531808505	364.066369192319	502.432205813502	296.277221731237
DDB_G0274787	32.7030806718708	32.7275489592321	26.5915142639678	22.8526508800373	26.8475224480497	33.178392217447
DDB_G0274789	1015.3527903838	1267.02368113599	1321.5982589192	997.636414280251	1077.73625827171	645.5234555991
DDB_G0274791	328.588096274512	316.36630660591	307.796777605427	312.056887879131	272.310584830219	398.72278366581
DDB_G0274793	18.6874746696405	23.3768206851658	9.97181784898793	37.0370548745433	25.5690689981426	16.2981575805003
DDB_G0274795	172.859140694174	210.391386166492	215.391265538139	265.563563674917	216.058633034305	144.937187055163
DDB_G0274797	674.30637766286	589.095881266178	662.793493029398	672.971167294893	654.568166352451	565.196821809492
DDB_G0274799	764.629171899456	752.733626062338	764.506035089075	680.063369292146	878.297520086199	820.728649589478
DDB_G0274801	4.67186866741012	1.55845471234439	6.64787856599195	7.09220199725297	3.83536034972139	5.82077056446438
DDB_G0274803	1015.3527903838	961.566557516486	1052.35917699653	921.986259642886	1034.26884097487	829.459805436175
DDB_G0274805	1417.13349578107	1586.50689716658	1485.8008594992	1218.28269863923	1325.75622755369	1388.8358566812
DDB_G0274807	4.67186866741012	4.67536413703316	31.2450292601622	23.6406733241766	14.0629879489784	8.14907879025014
DDB_G0274809	1105.67558462039	1101.82748162748	943.333968514258	532.703172238112	997.193690927562	848.086271242461
DDB_G0274811	809.790569017754	827.539452254869	1094.24081196228	1186.76180087366	1261.83355505834	976.143223660677
