File,RT,feature,mz,mode,Intensity
07_DIF-1.mzML,297.129054,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,297.129054,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,297.129054,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,297.129054,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,297.129054,Citric acid,191.0197,neg,8581.65625
07_DIF-1.mzML,297.129054,Leucine,130.0874,neg,12818.521484375
07_DIF-1.mzML,297.129054,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,298.314546,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,298.314546,PCP,223.0976,neg,0.0
07_DIF-1.mzML,298.314546,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,298.314546,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,298.314546,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,298.314546,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,298.314546,Citric acid,191.0197,neg,9989.876953125
07_DIF-1.mzML,298.314546,Leucine,130.0874,neg,8525.47265625
07_DIF-1.mzML,298.314546,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,299.522778,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,299.522778,PCP,223.0976,neg,0.0
07_DIF-1.mzML,299.522778,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,299.522778,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,299.522778,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,299.522778,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,299.522778,Citric acid,191.0197,neg,5369.99951171875
07_DIF-1.mzML,299.522778,Leucine,130.0874,neg,6188.87353515625
07_DIF-1.mzML,299.522778,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,300.724794,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,300.724794,PCP,223.0976,neg,0.0
07_DIF-1.mzML,300.724794,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,300.724794,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,300.724794,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,300.724794,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,300.724794,Citric acid,191.0197,neg,8118.07861328125
07_DIF-1.mzML,300.724794,Leucine,130.0874,neg,5615.837890625
07_DIF-1.mzML,300.724794,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,301.9449,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,301.9449,PCP,223.0976,neg,0.0
07_DIF-1.mzML,301.9449,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,301.9449,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,301.9449,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,301.9449,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,301.9449,Citric acid,191.0197,neg,12681.15625
07_DIF-1.mzML,301.9449,Leucine,130.0874,neg,8071.3759765625
07_DIF-1.mzML,301.9449,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,303.14889,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,303.14889,PCP,223.0976,neg,5342.9482421875
07_DIF-1.mzML,303.14889,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,303.14889,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,303.14889,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,303.14889,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,303.14889,Citric acid,191.0197,neg,14445.8134765625
07_DIF-1.mzML,303.14889,Leucine,130.0874,neg,4733.3955078125
07_DIF-1.mzML,303.14889,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,304.35,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,304.35,PCP,223.0976,neg,0.0
07_DIF-1.mzML,304.35,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,304.35,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,304.35,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,304.35,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,304.35,Citric acid,191.0197,neg,5968.26416015625
07_DIF-1.mzML,304.35,Leucine,130.0874,neg,4780.1640625
07_DIF-1.mzML,304.35,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,305.54712,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,305.54712,PCP,223.0976,neg,5427.8046875
07_DIF-1.mzML,305.54712,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,305.54712,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,305.54712,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,305.54712,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,305.54712,Citric acid,191.0197,neg,7497.44580078125
07_DIF-1.mzML,305.54712,Leucine,130.0874,neg,8065.6796875
07_DIF-1.mzML,305.54712,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,306.761496,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,306.761496,PCP,223.0976,neg,0.0
07_DIF-1.mzML,306.761496,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,306.761496,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,306.761496,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,306.761496,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,306.761496,Citric acid,191.0197,neg,9293.3515625
07_DIF-1.mzML,306.761496,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,306.761496,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,307.976352,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,307.976352,PCP,223.0976,neg,5253.5615234375
07_DIF-1.mzML,307.976352,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,307.976352,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,307.976352,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,307.976352,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,307.976352,Citric acid,191.0197,neg,11866.9716796875
07_DIF-1.mzML,307.976352,Leucine,130.0874,neg,6189.60009765625
07_DIF-1.mzML,307.976352,Mevaloic acid,147.0663,neg,4863.1162109375
07_DIF-1.mzML,309.18822,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,309.18822,PCP,223.0976,neg,3275.126220703125
07_DIF-1.mzML,309.18822,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,309.18822,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,309.18822,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,309.18822,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,309.18822,Citric acid,191.0197,neg,12281.6005859375
07_DIF-1.mzML,309.18822,Leucine,130.0874,neg,6991.11279296875
07_DIF-1.mzML,309.18822,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,310.387206,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,310.387206,PCP,223.0976,neg,0.0
07_DIF-1.mzML,310.387206,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,310.387206,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,310.387206,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,310.387206,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,310.387206,Citric acid,191.0197,neg,7844.64892578125
07_DIF-1.mzML,310.387206,Leucine,130.0874,neg,5431.4072265625
07_DIF-1.mzML,310.387206,Mevaloic acid,147.0663,neg,5342.02294921875
07_DIF-1.mzML,311.607078,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,311.607078,PCP,223.0976,neg,0.0
07_DIF-1.mzML,311.607078,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,311.607078,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,311.607078,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,311.607078,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,311.607078,Citric acid,191.0197,neg,13175.228515625
07_DIF-1.mzML,311.607078,Leucine,130.0874,neg,5383.6923828125
07_DIF-1.mzML,311.607078,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,312.839946,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,312.839946,PCP,223.0976,neg,0.0
07_DIF-1.mzML,312.839946,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,312.839946,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,312.839946,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,312.839946,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,312.839946,Citric acid,191.0197,neg,15438.1982421875
07_DIF-1.mzML,312.839946,Leucine,130.0874,neg,4198.18359375
07_DIF-1.mzML,312.839946,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,314.051562,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,314.051562,PCP,223.0976,neg,0.0
07_DIF-1.mzML,314.051562,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,314.051562,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,314.051562,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,314.051562,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,314.051562,Citric acid,191.0197,neg,0.0
07_DIF-1.mzML,314.051562,Leucine,130.0874,neg,7528.220703125
07_DIF-1.mzML,314.051562,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,315.26055,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,315.26055,PCP,223.0976,neg,5112.2119140625
07_DIF-1.mzML,315.26055,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,315.26055,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,315.26055,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,315.26055,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,315.26055,Citric acid,191.0197,neg,12654.3095703125
07_DIF-1.mzML,315.26055,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,315.26055,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,316.465032,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,316.465032,PCP,223.0976,neg,8664.912109375
07_DIF-1.mzML,316.465032,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,316.465032,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,316.465032,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,316.465032,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,316.465032,Citric acid,191.0197,neg,7236.1376953125
07_DIF-1.mzML,316.465032,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,316.465032,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,317.668662,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,317.668662,PCP,223.0976,neg,0.0
07_DIF-1.mzML,317.668662,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,317.668662,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,317.668662,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,317.668662,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,317.668662,Citric acid,191.0197,neg,7365.5400390625
07_DIF-1.mzML,317.668662,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,317.668662,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,318.86853,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,318.86853,PCP,223.0976,neg,0.0
07_DIF-1.mzML,318.86853,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,318.86853,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,318.86853,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,318.86853,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,318.86853,Citric acid,191.0197,neg,8518.7890625
07_DIF-1.mzML,318.86853,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,318.86853,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,320.07027,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,320.07027,PCP,223.0976,neg,3971.284423828125
07_DIF-1.mzML,320.07027,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,320.07027,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,320.07027,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,320.07027,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,320.07027,Citric acid,191.0197,neg,13531.982421875
07_DIF-1.mzML,320.07027,Leucine,130.0874,neg,8455.6552734375
07_DIF-1.mzML,320.07027,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,321.261,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,321.261,PCP,223.0976,neg,5691.64892578125
07_DIF-1.mzML,321.261,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,321.261,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,321.261,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,321.261,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,321.261,Citric acid,191.0197,neg,0.0
07_DIF-1.mzML,321.261,Leucine,130.0874,neg,4497.115234375
07_DIF-1.mzML,321.261,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,322.490628,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,322.490628,PCP,223.0976,neg,5843.22607421875
07_DIF-1.mzML,322.490628,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,322.490628,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,322.490628,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,322.490628,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,322.490628,Citric acid,191.0197,neg,6432.11083984375
07_DIF-1.mzML,322.490628,Leucine,130.0874,neg,5419.13818359375
07_DIF-1.mzML,322.490628,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,323.683368,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,323.683368,PCP,223.0976,neg,0.0
07_DIF-1.mzML,323.683368,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,323.683368,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,323.683368,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,323.683368,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,323.683368,Citric acid,191.0197,neg,12876.646484375
07_DIF-1.mzML,323.683368,Leucine,130.0874,neg,6292.5908203125
07_DIF-1.mzML,323.683368,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,324.882108,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,324.882108,PCP,223.0976,neg,0.0
07_DIF-1.mzML,324.882108,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,324.882108,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,324.882108,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,324.882108,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,324.882108,Citric acid,191.0197,neg,0.0
07_DIF-1.mzML,324.882108,Leucine,130.0874,neg,6191.2890625
07_DIF-1.mzML,324.882108,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,326.075592,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,326.075592,PCP,223.0976,neg,0.0
07_DIF-1.mzML,326.075592,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,326.075592,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,326.075592,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,326.075592,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,326.075592,Citric acid,191.0197,neg,10136.21484375
07_DIF-1.mzML,326.075592,Leucine,130.0874,neg,5110.39794921875
07_DIF-1.mzML,326.075592,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,327.274596,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,327.274596,PCP,223.0976,neg,0.0
07_DIF-1.mzML,327.274596,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,327.274596,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,327.274596,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,327.274596,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,327.274596,Citric acid,191.0197,neg,0.0
07_DIF-1.mzML,327.274596,Leucine,130.0874,neg,6870.9345703125
07_DIF-1.mzML,327.274596,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,328.474584,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,328.474584,PCP,223.0976,neg,0.0
07_DIF-1.mzML,328.474584,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,328.474584,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,328.474584,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,328.474584,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,328.474584,Citric acid,191.0197,neg,7499.912109375
07_DIF-1.mzML,328.474584,Leucine,130.0874,neg,5639.96142578125
07_DIF-1.mzML,328.474584,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,329.6682,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,329.6682,PCP,223.0976,neg,0.0
07_DIF-1.mzML,329.6682,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,329.6682,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,329.6682,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,329.6682,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,329.6682,Citric acid,191.0197,neg,10097.572265625
07_DIF-1.mzML,329.6682,Leucine,130.0874,neg,6222.47265625
07_DIF-1.mzML,329.6682,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,330.86556,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,330.86556,PCP,223.0976,neg,0.0
07_DIF-1.mzML,330.86556,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,330.86556,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,330.86556,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,330.86556,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,330.86556,Citric acid,191.0197,neg,6230.384765625
07_DIF-1.mzML,330.86556,Leucine,130.0874,neg,6693.7451171875
07_DIF-1.mzML,330.86556,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,332.05881,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,332.05881,PCP,223.0976,neg,0.0
07_DIF-1.mzML,332.05881,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,332.05881,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,332.05881,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,332.05881,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,332.05881,Citric acid,191.0197,neg,7768.3037109375
07_DIF-1.mzML,332.05881,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,332.05881,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,333.251304,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,333.251304,PCP,223.0976,neg,0.0
07_DIF-1.mzML,333.251304,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,333.251304,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,333.251304,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,333.251304,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,333.251304,Citric acid,191.0197,neg,9657.810546875
07_DIF-1.mzML,333.251304,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,333.251304,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,334.442418,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,334.442418,PCP,223.0976,neg,0.0
07_DIF-1.mzML,334.442418,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,334.442418,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,334.442418,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,334.442418,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,334.442418,Citric acid,191.0197,neg,7556.6826171875
07_DIF-1.mzML,334.442418,Leucine,130.0874,neg,7309.2421875
07_DIF-1.mzML,334.442418,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,335.63241,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,335.63241,PCP,223.0976,neg,0.0
07_DIF-1.mzML,335.63241,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,335.63241,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,335.63241,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,335.63241,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,335.63241,Citric acid,191.0197,neg,15851.4365234375
07_DIF-1.mzML,335.63241,Leucine,130.0874,neg,9721.5927734375
07_DIF-1.mzML,335.63241,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,336.826404,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,336.826404,PCP,223.0976,neg,6327.62939453125
07_DIF-1.mzML,336.826404,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,336.826404,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,336.826404,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,336.826404,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,336.826404,Citric acid,191.0197,neg,7308.541015625
07_DIF-1.mzML,336.826404,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,336.826404,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,338.042394,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,338.042394,PCP,223.0976,neg,6303.134765625
07_DIF-1.mzML,338.042394,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,338.042394,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,338.042394,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,338.042394,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,338.042394,Citric acid,191.0197,neg,12522.6171875
07_DIF-1.mzML,338.042394,Leucine,130.0874,neg,7325.6845703125
07_DIF-1.mzML,338.042394,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,339.244506,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,339.244506,PCP,223.0976,neg,8589.875
07_DIF-1.mzML,339.244506,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,339.244506,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,339.244506,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,339.244506,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,339.244506,Citric acid,191.0197,neg,9371.9404296875
07_DIF-1.mzML,339.244506,Leucine,130.0874,neg,0.0
07_DIF-1.mzML,339.244506,Mevaloic acid,147.0663,neg,3744.334716796875
07_DIF-1.mzML,340.437234,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,340.437234,PCP,223.0976,neg,12761.0322265625
07_DIF-1.mzML,340.437234,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,340.437234,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,340.437234,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,340.437234,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,340.437234,Citric acid,191.0197,neg,13241.5400390625
07_DIF-1.mzML,340.437234,Leucine,130.0874,neg,7197.71240234375
07_DIF-1.mzML,340.437234,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,341.668866,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,341.668866,PCP,223.0976,neg,6382.1953125
07_DIF-1.mzML,341.668866,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,341.668866,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,341.668866,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,341.668866,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,341.668866,Citric acid,191.0197,neg,9058.7109375
07_DIF-1.mzML,341.668866,Leucine,130.0874,neg,5532.72900390625
07_DIF-1.mzML,341.668866,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,342.89649,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,342.89649,PCP,223.0976,neg,4217.8466796875
07_DIF-1.mzML,342.89649,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,342.89649,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,342.89649,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,342.89649,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,342.89649,Citric acid,191.0197,neg,12606.880859375
07_DIF-1.mzML,342.89649,Leucine,130.0874,neg,4166.07421875
07_DIF-1.mzML,342.89649,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,344.136486,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,344.136486,PCP,223.0976,neg,6932.93505859375
07_DIF-1.mzML,344.136486,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,344.136486,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,344.136486,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,344.136486,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,344.136486,Citric acid,191.0197,neg,9366.2041015625
07_DIF-1.mzML,344.136486,Leucine,130.0874,neg,6148.09228515625
07_DIF-1.mzML,344.136486,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,345.37734,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,345.37734,PCP,223.0976,neg,0.0
07_DIF-1.mzML,345.37734,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,345.37734,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,345.37734,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,345.37734,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,345.37734,Citric acid,191.0197,neg,14301.6513671875
07_DIF-1.mzML,345.37734,Leucine,130.0874,neg,2671.447509765625
07_DIF-1.mzML,345.37734,Mevaloic acid,147.0663,neg,3527.07421875
07_DIF-1.mzML,346.631832,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,346.631832,PCP,223.0976,neg,0.0
07_DIF-1.mzML,346.631832,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,346.631832,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,346.631832,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,346.631832,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,346.631832,Citric acid,191.0197,neg,16007.10546875
07_DIF-1.mzML,346.631832,Leucine,130.0874,neg,3766.423583984375
07_DIF-1.mzML,346.631832,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,347.874318,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,347.874318,PCP,223.0976,neg,0.0
07_DIF-1.mzML,347.874318,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,347.874318,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,347.874318,Discadenine,303.1575,neg,0.0
07_DIF-1.mzML,347.874318,Discoidol,221.191,neg,0.0
07_DIF-1.mzML,347.874318,Citric acid,191.0197,neg,7171.69140625
07_DIF-1.mzML,347.874318,Leucine,130.0874,neg,3669.28076171875
07_DIF-1.mzML,347.874318,Mevaloic acid,147.0663,neg,0.0
07_DIF-1.mzML,349.114182,DIF-1,305.0353,neg,0.0
07_DIF-1.mzML,349.114182,PCP,223.0976,neg,0.0
07_DIF-1.mzML,349.114182,MPBD,193.1234,neg,0.0
07_DIF-1.mzML,349.114182,Dictyodene,299.1653,neg,0.0
07_DIF-1.mzML,349.114182,Discadenine,303.1575,neg,4150.30224609375
07_DIF-1.mzML,349.114182,Discoidol,221.191,neg,0.0
